,0,1,2,3,4,5,6,7
71,-1.4357208155772776,-1.9437439436084154,-2.1356156898519045,-1.8717536098475271,-1.152157703595286,0.023172028904822284,1.6542355876527992,3.741032972648636
72,0.6861629159121266,-0.16372017166810848,-0.7988665348240032,-1.0143256158631115,-0.8100974147854343,-0.18618193159097007,0.8574208337202789,2.3207108811483144
73,3.209411965032455,2.6096875827094363,2.2642115628391535,2.174587678824151,2.1794949857082804,2.1176125385353877,1.8276193923493307,1.1481946021939535
74,0.7753535616627747,1.5489037177533662,2.0367210168317884,2.1965451365792403,2.1898360467829403,2.178053717230108,2.322658117707965,2.785109218003724
75,-0.19421532413724174,-0.9858454184808676,-1.5438286859378327,-1.674205212570739,-1.376974998379588,-0.6521380433643782,0.5003056524748906,2.0803560891382165
76,3.4775687302128158,2.2568619619009174,1.1972181140628164,0.5796152925550904,0.4040534973777401,0.6705327285307647,1.3790529860141638,2.5296142698279405
77,4.974184808227942,3.1297637633295654,1.3030514908470667,-0.10192298374937492,-1.0851596604597593,-1.6466585392840862,-1.7864196202223561,-1.5044429032745668
78,1.365722942035924,1.3286436277434865,1.2794601273889252,1.0726684822915196,0.546804869739502,-0.459594532978878,-2.107993548575381,-4.559855999761771
79,3.2863449914810237,3.4250438952602944,3.4553863369129356,3.4908184711920693,3.693931461748294,4.227316472232211,5.253564666294418,6.935267207585511
80,4.2530028955952766,2.674791418882529,1.1930822258240852,0.16098530076220996,-0.4214993563030993,-0.5543717453718413,-0.2376318664440138,0.528720280480381
81,1.6092927113061963,2.382917724790531,2.8783731961530488,3.0546597423634285,3.073861719040454,3.0980634818029094,3.289349386269574,3.8098037880592366
82,3.443947203115759,3.4944107899628785,3.6894527504250667,4.183727567885678,5.138728311524555,6.7159480505215265,9.076879854056422,12.383016791309103
83,0.9683176657075356,2.0095812491678586,2.746100120050313,3.0762244165711934,3.16220718150437,3.166301457623713,3.2507602877030934,3.5778367145163816
84,1.6868942092887744,2.75893020482286,3.519747426293615,3.8604467529850077,3.943337634300451,3.930729519643359,3.984931858417141,4.268254100025213
85,1.6098162030377072,1.5886129470446746,1.4098724549442667,0.9111603978823244,-0.0692467937780008,-1.6930726896735484,-4.122040859441179,-7.517874872717727
86,3.5583327374376807,3.584843802251699,3.6487676440929677,3.9012820792741914,4.504980988241307,5.622458251440259,7.41630774931698,10.049123362317422
87,1.9835328370757206,2.00192735731007,2.0554977322121952,2.296100691335299,2.8853892311587326,3.9850163481618512,5.756635038824004,8.361898299624546
88,9.044801276878712,6.730722811583699,4.385459570046856,2.5110664195832895,1.1075433601929987,0.17489039187598454,-0.28689248536775347,-0.27780527153821444
89,2.1574031544186814,2.6735304944566636,2.968455020825335,3.0629468660447037,3.119523880246591,3.300703913562819,3.7690048161252045,4.686944438065568
90,3.3083937242914625,2.1711460585230276,1.2080260756809076,0.6829903285624264,0.5960388171675834,0.9471715414963802,1.7363885015488143,2.9636896973248885
91,2.3862756336748445,1.7450594732288183,1.3424592794253638,1.1872835150824765,1.1177591861206273,0.9721132984602867,0.5885728580219274,-0.19463512927398208
92,1.7599933962061804,2.059849679088578,2.1608699127122946,2.1320864053229167,2.135003099914038,2.331123939479253,2.8819528670121555,3.9489938255063404
93,9.724800210070015,7.245351764586218,4.668006015574656,2.524833778092908,0.815835052140973,-0.458990162281149,-1.299641865173458,-1.7061200565359549
94,1.394892773929675,1.8172716486348885,2.034300329436995,2.0879761351470543,2.140109440107903,2.3525106186623823,2.886990045153328,3.9053580939235806
95,3.5224525385998624,1.3021838846182772,0.5251520645829486,2.944673342764064,4.073533492850015,1.8181624476290361,0.36134344235949034,2.4048749793140636
96,9.056358033286973,6.5893344276240455,4.444856446311252,3.038386229449545,2.2088556633332956,1.795196634256874,1.6363410285146518,1.5712207324009995
97,-0.3556001531704698,0.9075185985197198,1.8573779354632511,2.3435923461220582,2.5288841206240495,2.575975549097135,2.6475889216692234,2.906446528468223
98,7.7267507679723515,5.537252613369504,3.309819972316202,1.5187129434121167,0.16393152665724764,-0.7545242779484045,-1.2366544704048408,-1.2824590507120612
99,-3.0434883638087586,-1.086935419881892,0.5295715203218925,1.5014478691301287,1.9909191179091694,2.1602107580253667,2.171548280845074,2.1871571777346426
100,1.4702988277980995,0.27785232683860017,-0.7554631531491531,-1.3550110100492918,-1.5207912438618174,-1.2528038545867282,-0.551048842224025,0.5844737932262913
101,-0.6062690635686803,0.5232277058081485,1.3448198638890794,1.736638977232944,1.8602176320378918,1.877088414502072,1.948783910823635,2.2368367072007262
102,2.1500329066320316,2.918768230164364,3.4085360836582073,3.578781401062896,3.5910062003423784,3.6067124994606004,3.787402316381511,4.294577669069056
103,3.507790382136132,2.8190305791669337,2.379276593655053,2.208821242214828,2.1460679980395123,2.029420334322356,1.697281724256611,0.9880556410355279
104,2.5850630978265334,2.0965778538297224,1.8242769845597933,1.7411689314591587,1.6850172780564376,1.4935856078802463,1.0046375044592026,0.05593655132192277
105,3.9357926693842193,2.20227044571837,0.529789704461843,-0.6978772980937844,-1.480730561948512,-1.8187700871023393,-1.7119958735552663,-1.1604079213072946
106,0.40647225158425027,1.5417368890976768,2.376340227819787,2.788631591485044,2.941009385538621,2.9958720154256913,3.1156178865914272,3.4626454044810013
107,2.0823234067194285,2.2721273004400233,2.3399938580558466,2.387045234219803,2.5759369737441444,3.0693246214411185,4.029863722122977,5.620209820601973
108,1.755503903838682,2.7278204148541096,3.4046436626256265,3.7006989981667338,3.7787595311829394,3.801598371379751,3.931988628462678,4.332703412137226
109,3.5085901713675667,4.221494135723554,3.4160279162599894,1.4480094772760976,-0.15001921283246777,-0.13363585304490244,1.4844014513485155,3.444089223605469
110,2.030722066368611,0.7726767913807926,-0.35663016287871363,-1.0710127072554454,-1.3704708417494027,-1.2550045663605855,-0.7246138810889953,0.2207012140653708
111,0.3304282222452506,-0.06410301155026454,-0.08827835341958945,0.3776504560041323,1.3336834167209002,2.779820528730717,4.716061792033578,7.142407206629487
112,1.0257176089601039,0.18513251263466257,-0.4208361730287298,-0.5874592987716076,-0.31473686459397254,0.3973311295041764,1.5487446835228382,3.1395037974620132
113,4.7433291562413995,2.9897416732288464,1.3220727246795914,0.13073399183849022,-0.584274525294457,-0.8229528267192503,-0.5853009124358901,0.12868121755562312
114,2.6162434447100056,2.622809322960327,2.72184185670696,3.0729475569569216,3.8377378425383863,5.177824132279532,7.254817845008535,10.230330399553585
115,2.2793938602982005,3.139318055202046,3.7062891949573777,3.918100903408785,3.935742580201978,3.920203624982668,4.0324734373965665,4.433541417089388
116,5.8753440197651035,3.8624503283564184,1.8817928578351297,0.37547897913471506,-0.6564913077448258,-1.2141180028034932,-1.2974011060412864,-0.9063406174582072
117,0.5405835331743002,0.836379580195634,1.4940002146745455,1.8947847255738448,1.6655996317227078,1.0198180290754926,0.5586675871625062,0.7114829360780015
118,7.359155301187257,5.299401225948614,3.5723270756701107,2.505130666265102,1.9363978418579317,1.7047144465729436,1.648666324534481,1.6068393198668862
119,1.9790720141754035,4.3563074267258735,4.4923865975576955,1.6828347543466635,-0.18143137408637022,1.4813893929778397,4.368475288703191,4.4815335475139975
120,0.5524799576203641,0.38671597122093604,1.672349195930428,3.4916307751422124,4.296192404813145,3.401281520927543,1.5685458328806958,0.3578042722147543
121,0.09263014881390763,1.064979388893866,3.5126670137886737,3.9650812030050018,1.767622652020682,0.09980003557979789,1.374790373350288,3.74780672391735
122,0.41628026651271854,1.3886142103934886,2.0600273596042227,2.344715846564891,2.405418895333589,2.4048757299684134,2.50582557452746,2.871007653068824
123,7.945244242028681,5.727550518653809,3.842096837007692,2.6498239890707955,1.9886014251704984,1.6962985956341807,1.610784950789221,1.5699299409629988
124,8.393177836439932,6.340467975317845,4.249542636789695,2.564791656245208,1.2862150336843832,0.4138127691072202,-0.052415137486280905,-0.11246868609611971
125,0.3423513354064971,-0.22031417620484395,-0.4979305851245639,-0.34182095221095055,0.248014722535997,1.2715764391162765,2.7288641975298917,4.619877997776839
126,2.0549730443545915,2.4665661003809634,2.652192279500201,2.6542831071518918,2.634601502275639,2.754910383811047,3.176972670697719,4.0625512818752565
127,2.218028106494751,2.285539736527336,2.306099840642676,2.413601476481755,2.7699294317281655,3.5369684940655115,4.876603451177383,6.950719090747386
128,1.827479286565717,2.0170250476400247,2.090302970509886,2.148627652283502,2.3542530405197684,2.869433082777579,3.856421726615832,5.477472919593428
129,1.734734806301354,0.9908866508570366,1.8130004652866964,2.965604622794897,2.3740271740896377,1.103099553855204,1.4404743495863228,2.7788814759358575
130,2.273988059528784,2.2311654883516496,2.142087145990573,1.8589185285226288,1.2196887109730565,0.06242676836709693,-1.7748382242700145,-4.454077191913036
131,2.7625993257107915,2.8083792118990925,2.9437211526323215,3.319268788590655,4.096482092801902,5.4368210382938695,7.501745598094372,10.45271574523122
132,0.7373192581109904,2.0178205758322103,2.9761846735018964,3.456407384120936,3.6201320329335003,3.629001945183761,3.64466044611589,3.8287508609740595
133,7.787193634402029,5.523251974909589,3.2276781156155883,1.3915473095182371,0.014859556617534686,-0.9023851430865188,-1.3601867895939233,-1.3585453829046794
134,0.2714555055593153,1.6776708503705504,2.759101653374444,3.332043706162707,3.5581076578451594,3.59890415753162,3.6160438543319118,3.771137397355848
135,2.0729971287426197,2.5308573408960626,2.7664486269506408,2.8128398302183117,2.8322129443385213,2.986749962950707,3.438632879694321,4.3500436882087925
136,1.7402899636198088,3.8576792236447837,3.1203674366314385,0.34915045079159124,0.4959308726974523,3.2984259733013266,3.7488421137444394,1.0423282587959666
137,2.2128154716657797,1.9081901741760312,1.769795611967472,1.726968411200586,1.6185143787906524,1.2832393216529505,0.5599490467027564,-0.7125506391446499
138,9.613633858785064,7.155352745861062,4.63666668516062,2.5884365606147526,1.010662372223461,-0.09665588001325576,-0.7335181960953974,-0.899924576022963
139,0.1122543302877308,-0.3053591113345757,1.4018993937202233,3.434314964440503,3.306970406278798,1.1755625593729373,-0.35395924009247537,0.5884630184988724
140,1.1963635339512197,1.1129373244623089,1.0486229822880475,0.8702231984119577,0.41559309023057933,-0.4774122248595476,-1.970937629461885,-4.227128006179894
141,6.1380009165620155,4.125551508910464,2.128020056461364,0.5858426077207317,-0.500980837311432,-1.1324502786351287,-1.3085657162503566,-1.0293271501571164
142,3.2265864746797464,2.7145711461657136,2.4336441342338526,2.364422925587993,2.3458573088755847,2.2168970727440804,1.8164920058409268,0.983591896813576
143,-0.405797121511821,1.118554878927366,3.614995121661794,4.333911380463721,2.5145630995566934,0.08214254636093665,-0.389419114172622,1.598873759416402
144,2.0034067589890845,2.0250667797234603,2.053152268966846,2.2366766474261417,2.7378041491255676,3.718699008089346,5.341525458341691,7.768447733906829
145,1.7029745969177967,1.5610149226480783,1.534679741814682,1.512552727841557,1.332739060020877,0.8333439176448159,-0.14752751999445524,-1.7717700736047726
146,3.845195653844205,3.8765323125733646,4.056386259356024,4.545246534808577,5.505986200504194,7.101478318016039,9.494595948917297,12.848212154781116
147,1.9022203873277568,2.088471528310255,2.342538361645493,2.340654430032344,2.0851026679653724,1.8855588241274845,1.9838286631737843,2.2608295157715648
148,2.009426339499164,1.9604335073828363,1.8098729881899271,1.4057457159273998,0.5855699416825941,-0.8131360834571484,-2.952854108404486,-5.996065882072083
149,2.6202154699977585,1.8596227850602731,1.3421596880969013,1.2558763638189223,1.600772812226336,2.3768490333191434,3.5841050270973427,5.2225407935609365
150,3.1456112318895446,3.163225645163463,3.1884343628223664,3.370808356143316,3.8720550983207564,4.853882062549138,6.477996722022901,8.906106549936501
151,1.2461519674841108,1.2863279765791245,1.192119971889267,0.7891641145372246,-0.08494346850736001,-1.592606650274834,-3.8962293037955527,-7.158215302099869
152,6.389492995349816,3.9086046945889157,-0.35479920326469516,-0.15434898502277727,4.218464615587466,6.40478274536264,3.225304920627926,-0.6964352345086766
153,4.550228219015848,4.466992605098346,1.3057981724597187,-0.403552841923692,1.9811982204907235,4.7737814887917,3.657513462468905,0.35788459549418805
154,1.8756411078590798,1.8788530006909796,1.816237486930969,1.5280630211099784,0.8522804111751507,-0.3731595349263537,-2.3103060092473955,-5.121208203840827
155,2.651379518353892,3.0434662249320352,3.226126457286247,3.247455687808866,3.2691155517613337,3.4527676844050923,3.9600737210015846,4.9526952968122515
156,-2.942538435699355,-0.8100114402282084,0.9881768439710681,2.109814778840973,2.7173909134288996,2.973393796782238,3.040311977948382,3.0806340059747215
157,4.2138371796947425,3.0922180594379065,2.26922083294758,1.8639084787427687,1.714491315881605,1.6591796634222193,1.5361838404227448,1.183714165941312
158,3.7984712676866623,3.8288543879516106,3.9113947828877116,4.196584903171765,4.845768198458154,6.020288118401278,7.881488112655521,10.59071163087527
159,3.188159953701261,1.691569098825348,0.3159467616865963,-0.6011810059477813,-1.0598142040777851,-1.0599528327034138,-0.6015968918246681,0.31525361855845
160,-1.6724447654999421,-1.6295078775150489,-1.142638583582119,-0.18084744053894353,1.2558655516144772,3.1675003928781416,5.554057083252053,8.415535622736206
161,-2.104732565266315,-2.492389521800316,-2.565091522920011,-2.2096266003439533,-1.4259947540721465,-0.21419598410458662,1.4257697095587216,3.4939023269177856
162,-1.3426180762746822,-1.5897709629047376,-1.4591645095115056,-0.8625326917372187,0.20012449041812075,1.7288070369545119,3.7235149478719602,6.1842482231704565
163,0.6597362437379286,1.597167167012955,2.235993927334138,2.497700149131594,2.5444550754845374,2.538427949472185,2.641788014173747,3.0167045126684453
164,1.6133204485684807,2.116211897013179,2.3902146719608375,2.45767835440302,2.4804752637626573,2.620477719462677,3.039558040926009,3.89958854757558
165,0.35906158639822916,1.6201517187481782,2.560308882794623,3.0288641252921784,3.1885096088311884,3.2019374960019995,3.231839949394954,3.440909131600398
166,1.4066652650421685,2.2097502851214843,2.7308420172527454,2.922245589873691,2.9461298130440214,2.9646634968234338,3.1400154512716285,3.6343544864483053
167,1.7153337546541683,1.5676210454994273,1.539100583832937,1.5193817492592223,1.3459832993794765,0.8564239917948864,-0.11177741589335133,-1.7211021660840453
168,-1.2860416236972734,0.18941898855122807,1.330078264101487,1.936423755064201,2.1702889257582028,2.193507240502324,2.1679121636154,2.2553371594162606
169,2.55536908335141,1.282188918756044,0.14127366469227232,-0.5775678328798621,-0.87433557396036,-0.7490295585492217,-0.2016497866464455,0.7678037417479668
170,3.4862973487582654,3.480126491950463,3.5738159303044634,3.930207524267999,4.710684279411343,6.076629201304769,8.189425295518554,11.210455567622965
171,1.6944901280680091,0.16957595690916483,1.4876555016541606,3.7141587297778242,2.814821912746109,0.4191786864674889,0.8679622922895627,3.3480091111079093
172,1.0753086726996537,3.5694775865684454,4.122881528811037,1.3488956171601103,0.12066093037533054,2.5958527765357697,4.426230231751234,2.396316415197358
173,1.4650722312912847,2.5416509142908783,2.2733472739933056,0.831289970800978,0.5088643511752715,1.81884212657064,2.6778914989849296,1.719817631208528
174,-0.34029967558685215,0.7989919618224083,3.1132310400148784,3.457172775236852,1.362327063281651,-0.3178737106898546,0.7052064491198051,3.038009036727985
175,4.324291915618186,5.97880341347121,3.7029764788254376,-0.13728495348560799,-0.47779798295955134,3.1304745957228457,5.929275404673001,4.2278038438734304
176,8.285937473104312,6.222358638560248,4.501595169833041,3.4517086986140293,2.9103405128062985,2.715131900312936,2.7037241490370283,2.713758546881663
177,3.298243054484104,3.3345669019246906,3.522339769233104,4.020596952966097,4.991542178097192,6.597379169599913,9.000311652447785,12.362543351614343
178,2.4575653738184604,2.997855378422959,2.3124092129259823,1.0377735992056738,0.7354782994231153,1.7758590412880553,2.8843668675031093,2.7029917369310503
179,-1.3838796545196805,-1.500569535586037,-1.2399460617175007,-0.5422484084146011,0.5925234243226591,2.164369436494282,4.173289628100267,6.619283999140613
180,2.8794550351497463,1.4337124607852436,0.0014018727839091305,0.4887300313809584,2.30985714265791,3.27552179672358,2.224853701245923,0.42090973006403987
181,4.670566949901543,4.445994327241193,2.8101899778713664,0.9782011418575636,0.43317230687280084,1.6163487994930792,3.569852679374422,4.712163112908412
182,1.8699549922367413,4.031254563811437,4.799795139691235,2.945563210527271,0.3264065375396845,-0.43341073805983044,1.4274103357133434,4.044420003914316
183,9.14157862974643,6.795244223485049,4.396862159041747,2.453628337947923,0.9655427602035758,-0.06739457419129424,-0.6451836652366878,-0.7678245129326036
184,0.17118685757868435,1.7499294750528334,3.956693938814505,3.704697155961913,1.334304871702801,0.04714659548405198,1.5817547836576273,3.8653725793427625
185,7.6708612961251035,5.437625005073247,3.167189547614521,1.3434247357596143,-0.03366943049147331,-0.9640929511387415,-1.447845826182189,-1.4849280556218196
186,-0.9807170903726097,-1.285661772034957,-1.2434813863104375,-0.756085723801188,0.17652521549279276,1.554351431571504,3.377392924434948,5.6456496940831205
187,0.866672440820579,1.9720288425910002,3.676811359131904,4.1464675992239375,2.9013713320328507,1.2130500678534752,0.8056652150746131,2.095249703225747
188,7.757313416371415,5.6259896613825,3.4878721098275483,1.8073592358345034,0.5844510394033651,-0.1808524794658668,-0.48855132077319263,-0.3386454845186133
189,1.3596441853258947,-0.10827339529577418,1.3154534663067645,3.58449175513642,2.703410004768611,0.22365922739746158,0.5117035473061153,3.0603407082992815
190,1.5999565794215562,1.3565327675703227,1.275050518607531,1.2702490046182648,1.1800292912115131,0.84229244399627,0.09493952858152666,-1.224128389423735
191,-1.023772012488855,0.8803243076784637,2.455582467949185,3.4103058345441415,3.907168816132273,4.10884582138252,4.178011258963819,4.277339537545114
192,-0.5093354313023108,-0.44211928176504856,0.054701909751525335,1.0055178053464937,2.410328405019855,4.269133708771606,6.581933716601754,9.348728428510292
